{'position': {'x': 1680.255005, 'y': 112.202896, 'z': -549.416443}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1630.875122, 'y': 110.636375, 'z': -567.418213}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1579.157593, 'y': 110.830261, 'z': -367.626831}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1630.143311, 'y': 110.472237, 'z': -457.69986}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1536.883179, 'y': 108.569725, 'z': -699.412048}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1612.210449, 'y': 112.362396, 'z': -688.658325}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1606.525635, 'y': 104.0, 'z': -479.319031}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1723.880493, 'y': 113.463539, 'z': -649.158997}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1681.524902, 'y': 114.32708, 'z': -612.344971}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1717.15979, 'y': 113.367348, 'z': -760.412415}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1536.063477, 'y': 103.510071, 'z': -403.767151}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1718.591675, 'y': 113.816887, 'z': -726.161499}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1628.679077, 'y': 111.257057, 'z': -392.261047}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1519.047729, 'y': 103.030617, 'z': -384.720978}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1700.638306, 'y': 109.578636, 'z': -410.247162}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1705.474243, 'y': 110.206322, 'z': -436.54303}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1697.148193, 'y': 114.052498, 'z': -656.609131}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1660.589111, 'y': 106.161766, 'z': -607.411621}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 1651.929932, 'y': 112.881859, 'z': -506.782867}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1530.471069, 'y': 107.946709, 'z': -366.47702}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1561.501953, 'y': 108.285683, 'z': -648.606323}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1642.54248, 'y': 106.199997, 'z': -631.755371}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 1717.955688, 'y': 109.498055, 'z': -393.114288}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1617.757935, 'y': 112.257881, 'z': -613.517273}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1603.457031, 'y': 112.905045, 'z': -674.090332}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1577.845581, 'y': 109.318489, 'z': -731.015137}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1654.591919, 'y': 105.801064, 'z': -543.73584}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1635.913086, 'y': 106.5, 'z': -694.851624}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1544.154419, 'y': 110.118347, 'z': -388.183899}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1677.334839, 'y': 114.944336, 'z': -709.544922}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1614.493652, 'y': 111.85746, 'z': -695.564636}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1735.565186, 'y': 112.994484, 'z': -718.981689}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1566.211182, 'y': 104.0, 'z': -430.634399}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1737.087158, 'y': 112.766731, 'z': -728.902344}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1605.200439, 'y': 111.69899, 'z': -611.795227}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1555.127319, 'y': 103.965813, 'z': -430.439423}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1616.865723, 'y': 111.589035, 'z': -429.932007}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1664.359985, 'y': 115.620209, 'z': -700.420715}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1690.716675, 'y': 111.760429, 'z': -548.771545}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1692.24353, 'y': 115.103226, 'z': -712.127197}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1629.258789, 'y': 113.613457, 'z': -634.779541}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1573.387939, 'y': 109.435173, 'z': -717.437073}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1692.263672, 'y': 109.686867, 'z': -355.15036}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1710.322144, 'y': 114.161942, 'z': -692.372253}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1584.31897, 'y': 110.037567, 'z': -351.146606}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1716.712524, 'y': 113.688324, 'z': -789.002869}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1698.182007, 'y': 114.754982, 'z': -703.528687}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1696.47522, 'y': 110.210289, 'z': -442.343536}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1656.87146, 'y': 106.199997, 'z': -641.591187}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 1666.286255, 'y': 114.3731, 'z': -745.938416}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1619.641968, 'y': 106.5, 'z': -721.708862}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1625.96582, 'y': 111.110176, 'z': -580.38324}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1670.580566, 'y': 114.530678, 'z': -747.895264}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1563.866577, 'y': 107.001152, 'z': -294.469666}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1579.998413, 'y': 109.225113, 'z': -341.285095}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1672.469482, 'y': 112.155518, 'z': -526.465271}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1594.992676, 'y': 112.564819, 'z': -671.404663}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1712.22168, 'y': 109.564796, 'z': -396.440521}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1634.643555, 'y': 110.728348, 'z': -430.909943}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1631.993896, 'y': 111.11721, 'z': -421.689514}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1657.333374, 'y': 106.0, 'z': -564.951111}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1653.949097, 'y': 109.62706, 'z': -455.038757}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1705.336304, 'y': 113.920998, 'z': -638.60376}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1537.224121, 'y': 108.631653, 'z': -368.917419}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1557.982666, 'y': 112.379463, 'z': -402.157898}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1499.84375, 'y': 101.5, 'z': -344.245148}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1708.442627, 'y': 114.290092, 'z': -696.557129}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1606.78772, 'y': 104.0, 'z': -474.89856}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1505.221313, 'y': 101.5, 'z': -326.031158}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1681.236694, 'y': 114.573448, 'z': -678.24939}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1619.389771, 'y': 108.987846, 'z': -328.660065}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1688.206543, 'y': 110.731674, 'z': -469.955109}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1622.180908, 'y': 104.0, 'z': -487.614899}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1636.372192, 'y': 110.440674, 'z': -393.978271}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1632.41272, 'y': 106.5, 'z': -693.370239}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1665.023682, 'y': 109.808952, 'z': -401.561279}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1657.849487, 'y': 115.469795, 'z': -692.345154}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1531.815186, 'y': 110.667, 'z': -723.688904}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1638.791748, 'y': 106.5, 'z': -753.108704}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1577.322632, 'y': 112.531693, 'z': -393.73172}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1693.315552, 'y': 110.854622, 'z': -483.620697}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1597.398193, 'y': 106.5, 'z': -754.172485}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1609.62915, 'y': 113.595749, 'z': -648.26001}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1707.345337, 'y': 109.48175, 'z': -349.219116}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1571.143433, 'y': 110.004372, 'z': -672.908081}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1548.852661, 'y': 107.183151, 'z': -294.249939}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1737.874146, 'y': 112.916855, 'z': -714.533752}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1599.042114, 'y': 112.389435, 'z': -678.667542}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1592.680298, 'y': 110.745026, 'z': -615.779907}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1693.547485, 'y': 110.978127, 'z': -495.49118}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1653.060303, 'y': 106.121643, 'z': -601.947449}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1527.89978, 'y': 107.808434, 'z': -367.090912}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'jari', 'area_no': 8}
{'position': {'x': 1725.544067, 'y': 113.595978, 'z': -700.47168}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1685.116333, 'y': 114.081665, 'z': -649.00824}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1728.289673, 'y': 112.72242, 'z': -758.997986}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1607.252075, 'y': 110.85672, 'z': -353.215271}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1563.026001, 'y': 108.86142, 'z': -659.960022}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1574.683228, 'y': 108.937279, 'z': -626.976929}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1725.297363, 'y': 113.336723, 'z': -735.69574}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1696.596313, 'y': 109.482841, 'z': -409.967224}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1571.179565, 'y': 108.97821, 'z': -776.041016}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1516.572144, 'y': 101.809128, 'z': -288.995453}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'rocky_area', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1574.714478, 'y': 110.450798, 'z': -666.701416}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1645.760742, 'y': 106.5, 'z': -773.007324}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1593.855469, 'y': 112.823662, 'z': -415.161224}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1620.793335, 'y': 106.5, 'z': -796.661194}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1574.139526, 'y': 109.306915, 'z': -743.317505}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1626.035522, 'y': 108.316345, 'z': -317.916595}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1654.562012, 'y': 106.5, 'z': -715.822815}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1620.708252, 'y': 106.5, 'z': -804.981262}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1667.046143, 'y': 112.952477, 'z': -549.922058}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1721.560669, 'y': 113.060738, 'z': -765.286438}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1664.92688, 'y': 114.504166, 'z': -753.587341}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1593.456665, 'y': 106.5, 'z': -734.678101}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 1667.705566, 'y': 112.845924, 'z': -528.543457}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1577.468628, 'y': 109.635475, 'z': -638.28186}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1748.251709, 'y': 112.769638, 'z': -797.498718}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1704.054321, 'y': 114.741188, 'z': -729.968811}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1584.084961, 'y': 109.351143, 'z': -725.57312}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1693.028931, 'y': 109.970543, 'z': -435.982208}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1653.678467, 'y': 106.199997, 'z': -615.868042}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1664.706177, 'y': 109.686867, 'z': -360.434113}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1561.096802, 'y': 103.908096, 'z': -418.058075}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1571.471802, 'y': 107.297302, 'z': -307.327759}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1618.301147, 'y': 112.17662, 'z': -382.822327}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1551.19104, 'y': 110.438095, 'z': -724.137878}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1635.751953, 'y': 106.5, 'z': -690.921814}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1521.770386, 'y': 101.5, 'z': -299.919769}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1661.286133, 'y': 112.504807, 'z': -538.613892}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'rocky_area', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1707.064697, 'y': 111.151672, 'z': -520.383606}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1726.397583, 'y': 112.779648, 'z': -770.421875}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1582.663086, 'y': 109.496262, 'z': -705.025574}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1553.302124, 'y': 106.979691, 'z': -305.186218}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1597.406128, 'y': 106.5, 'z': -745.346252}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1663.981934, 'y': 109.658867, 'z': -434.567627}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1700.889526, 'y': 111.849174, 'z': -554.031006}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1699.020386, 'y': 110.666992, 'z': -475.161194}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1613.505737, 'y': 112.563835, 'z': -390.89209}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1638.84314, 'y': 110.774872, 'z': -418.409668}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1636.505981, 'y': 106.365181, 'z': -657.971375}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'hate_iwa', 'area_no': 8}
{'position': {'x': 1661.452148, 'y': 109.72538, 'z': -435.948517}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1612.475708, 'y': 112.138367, 'z': -420.40921}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1628.644775, 'y': 110.942627, 'z': -366.807007}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1695.956299, 'y': 110.999207, 'z': -499.97644}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1679.636963, 'y': 114.992264, 'z': -700.080383}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1650.654541, 'y': 112.492157, 'z': -512.792236}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1645.961182, 'y': 109.06279, 'z': -334.661591}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1643.69397, 'y': 106.5, 'z': -729.508484}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1655.08252, 'y': 109.931023, 'z': -402.813202}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
